timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-10-23T1400,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,19,10,25,6,12,59,,38,38,6,11,11,10,0,0
2024-10-23T1400,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,31,31,20,13,14,68,,41,41,8,12,5,4,0.2,0.2
2024-10-23T1400,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,21,21,29,10,14,67,,41,41,8,11,9,5,0.4,0.4
2024-10-23T1400,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),78,105,134,30,40,74,,44,44,30,42,7,5,0.6,1
2024-10-23T1400,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),84,118,121,21,37,57,,41,41,37,42,4,4,0.6,0.9
2024-10-23T1400,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,49,49,31,25,15,92,,82,74,6,10,11,9,0.6,0.7
2024-10-23T1400,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,46,46,25,15,7,86,,78,62,9,14,9,8,0.6,0.5
2024-10-23T1400,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,29,29,16,12,6,89,,92,79,10,8,9,9,0.4,0.4
2024-10-23T1400,2708A,88.1264,47.8517,阿勒泰地区,市站,,21,21,22,3,5,58,,75,64,16,17,8,7,0.3,0.2
2024-10-23T1400,2630A,80.1161,32.5,阿里地区,阿里监测站,,32,7,15,3,7,100,,61,61,1,11,9,9,0.4,0.5
2024-10-23T1400,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,31,9,20,3,8,97,,64,64,3,12,5,8,0.6,0.6
2024-10-23T1400,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),52,54,26,30,18,45,,26,26,13,10,8,9,0.4,0.3
2024-10-23T1400,2643A,109.0281,32.6939,安康市,安康市监测站,,,,32,,19,,,36,,,19,,16,,0.3
2024-10-23T1400,2644A,109.0072,32.6975,安康市,汉滨区检察院,,,,29,,18,,,21,21,,15,,9,,0.4
2024-10-23T1400,2291A,117.0809,30.5177,安庆市,环科院,,38,38,46,24,39,107,,75,75,15,18,10,8,0.4,0.6
2024-10-23T1400,2292A,117.0331,30.5119,安庆市,马山宾馆,,39,39,48,20,36,114,,83,83,19,20,8,7,0.3,0.5
2024-10-23T1400,2294A,116.9896,30.6145,安庆市,安庆大学,,35,26,49,22,34,109,,80,80,15,15,10,9,0.5,0.6
2024-10-23T1400,3173A,117.0598,30.5351,安庆市,市人大,,35,32,47,23,42,110,,78,78,20,25,12,11,0.5,0.6
2024-10-23T1400,3122A,105.9606,26.2611,安顺市,伍家关,,,,12,,8,,,50,,,6,,6,,0.4
2024-10-23T1400,3123A,105.9408,26.2431,安顺市,凤凰山,,35,35,22,12,8,110,,65,65,4,6,8,9,0.2,0.3
2024-10-23T1400,3124A,105.9439,26.2564,安顺市,金钟山,,35,18,17,11,8,110,,66,66,6,6,10,10,0.4,0.5
2024-10-23T1400,3125A,105.8983,26.2481,安顺市,娄家坡,,34,24,18,14,9,106,,61,61,6,8,8,9,0.3,0.5
