timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-11-10T0400,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,16,16,39,3,10,31,,,,8,15,7,9,0.0,0.1
2024-11-10T0400,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,13,13,14,7,12,19,,,,9,20,4,4,0.4,0.4
2024-11-10T0400,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,23,,18,16,13,21,,,,13,21,5,5,0.4,0.5
2024-11-10T0400,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),75,100,110,37,37,43,,,,32,36,3,4,0.7,0.7
2024-11-10T0400,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),88,126,108,42,31,44,,,,29,39,3,4,0.9,1
2024-11-10T0400,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,27,27,45,12,31,86,,,,10,16,9,9,0.7,0.8
2024-11-10T0400,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,26,20,38,7,16,81,,,,8,14,8,8,0.5,0.6
2024-11-10T0400,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,28,28,26,10,13,87,,,,7,11,9,8,0.5,0.6
2024-11-10T0400,2708A,88.1264,47.8517,阿勒泰地区,市站,,13,6,6,3,5,40,,,,15,11,7,7,0.1,0.1
2024-11-10T0400,2630A,80.1161,32.5,阿里地区,阿里监测站,,19,19,14,9,6,56,,,,25,16,7,7,0.8,0.6
2024-11-10T0400,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,32,8,15,3,9,102,,,,1,9,5,7,0.4,0.5
2024-11-10T0400,2642A,109.0318,32.6537,安康市,香溪洞,,45,41,55,31,36,69,,,,10,14,9,10,0.4,0.4
2024-11-10T0400,2644A,109.0072,32.6975,安康市,汉滨区检察院,,48,47,58,33,41,33,,,,17,19,6,8,0.5,0.6
2024-11-10T0400,4054A,109.0325,32.6913,安康市,市邮政管理局,,50,50,65,32,42,41,,,,19,24,8,10,0.5,0.8
2024-11-10T0400,2291A,117.0809,30.5177,安庆市,环科院,,43,35,56,30,39,15,,,,33,28,9,10,0.8,0.8
2024-11-10T0400,2292A,117.0331,30.5119,安庆市,马山宾馆,,39,36,49,27,36,22,,,,33,30,6,8,0.9,0.8
2024-11-10T0400,2294A,116.9896,30.6145,安庆市,安庆大学,,46,42,54,32,37,17,,,,25,24,9,9,0.8,0.7
2024-11-10T0400,3173A,117.0598,30.5351,安庆市,市人大,,43,36,50,30,39,17,,,,33,31,10,12,0.6,0.6
2024-11-10T0400,3122A,105.9606,26.2611,安顺市,伍家关,,,,38,,36,,,70,,,11,,9,,0.8
2024-11-10T0400,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),67,55,45,48,38,77,,,,11,12,14,12,0.5,0.5
2024-11-10T0400,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),68,59,45,49,38,78,,,,10,9,15,12,0.6,0.6
2024-11-10T0400,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),69,63,47,50,38,78,,,,10,12,27,12,0.5,0.5
2024-11-10T0400,1818A,114.4839,36.0621,安阳市,棉研所,细颗粒物(PM2.5),103,,70,77,56,18,,,,34,30,6,8,0.3,0.2
2024-11-10T0400,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),95,77,60,71,47,15,,,,35,25,2,3,0.4,0.4
2024-11-10T0400,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),90,80,62,67,45,14,,,,35,27,2,3,0.6,0.4
2024-11-10T0400,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),104,88,67,78,51,14,,,,29,22,2,2,0.6,0.5
2024-11-10T0400,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),99,103,89,74,52,17,,,,26,22,2,3,0.6,0.5
2024-11-10T0400,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),89,77,68,66,53,17,,,,34,29,2,3,0.6,0.4
2024-11-10T0400,1748A,123.044,41.1196,鞍山市,深沟寺,,39,39,43,22,25,113,,,,8,11,5,6,0.6,0.7
2024-11-10T0400,1749A,123.011,41.0931,鞍山市,太阳城,,45,45,42,26,26,114,,,,13,15,8,6,0.6,0.5
2024-11-10T0400,1750A,123.0485,41.1442,鞍山市,太平,,42,42,42,24,25,108,,,,12,18,11,11,0.6,0.5
2024-11-10T0400,1751A,122.9642,41.0971,鞍山市,铁西三道街,,48,48,58,29,33,113,,,,12,28,7,17,0.5,1
2024-11-10T0400,1752A,122.9341,41.0833,鞍山市,铁西工业园区,,45,45,53,30,33,110,,,,9,15,8,9,0.7,0.7
