timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-07-18T1800,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,24,24,17,3,6,46,,52,52,8,7,5,5,0,0.1
2024-07-18T1800,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,17,16,20,10,12,53,,48,48,9,11,4,5,0.3,0.4
2024-07-18T1800,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,17,15,18,3,11,54,,53,53,6,6,5,5,0.4,0.4
2024-07-18T1800,2695A,80.292,41.1694,阿克苏地区,电视台,,,16,71,8,20,100,,109,107,,19,1,4,0.3,0.4
2024-07-18T1800,2696A,80.2613,41.1551,阿克苏地区,艺术中心,,32,14,62,10,19,102,,102,102,14,23,4,4,0.4,0.6
2024-07-18T1800,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,臭氧1小时,90,14,26,3,9,192,,190,190,13,10,10,10,0.4,0.4
2024-07-18T1800,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,臭氧1小时,82,40,24,11,7,185,,175,175,10,7,24,13,0.6,0.5
2024-07-18T1800,2206A,105.724,38.8516,阿拉善盟,环保局新楼,臭氧1小时,88,23,16,3,4,190,,181,181,9,6,12,13,0.5,0.5
2024-07-18T1800,2708A,88.1264,47.8517,阿勒泰地区,市站,,38,20,18,3,5,120,,105,105,12,12,7,7,0.4,0.4
2024-07-18T1800,2630A,80.1161,32.5,阿里地区,阿里监测站,,44,14,11,3,6,139,,134,134,4,11,6,7,0.3,0.3
2024-07-18T1800,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,45,19,16,3,6,143,,137,137,3,5,7,8,0.3,0.3
2024-07-18T1800,2642A,109.0318,32.6537,安康市,香溪洞,,20,,18,13,9,63,,59,59,4,4,5,5,0.6,0.6
2024-07-18T1800,2643A,109.0281,32.6939,安康市,安康市监测站,,19,16,24,11,10,60,,60,60,5,8,6,6,0.4,0.5
2024-07-18T1800,2644A,109.0072,32.6975,安康市,汉滨区检察院,,20,14,28,10,10,62,,53,53,5,9,6,6,0.4,0.5
2024-07-18T1800,2291A,117.0809,30.5177,安庆市,环科院,,24,10,18,7,9,75,,82,82,14,17,7,6,0.4,0.4
2024-07-18T1800,2292A,117.0331,30.5119,安庆市,马山宾馆,,24,19,20,7,10,75,,76,76,13,26,9,9,0.4,0.4
2024-07-18T1800,2294A,116.9896,30.6145,安庆市,安庆大学,,26,26,25,9,10,73,,85,85,13,11,7,7,0.3,0.3
2024-07-18T1800,3173A,117.0598,30.5351,安庆市,市人大,,25,15,18,8,10,78,,84,84,7,14,8,8,0.3,0.3
2024-07-18T1800,3123A,105.9408,26.2431,安顺市,凤凰山,,21,8,9,3,6,65,,63,63,8,8,4,5,0.2,0.2
2024-07-18T1800,3124A,105.9439,26.2564,安顺市,金钟山,,22,7,8,3,7,68,,64,64,2,3,4,4,0.4,0.4
