timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-29T0800,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,26,32,,15,14,,16,16,29,9,20,8,6.0,1.5
2024-02-29T0800,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,18,18,20,5,15,41,,49,49,10,8,4,4,0.6,0.5
2024-02-29T0800,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,20,20,19,6,15,56,,60,60,3,7,6,6,0.4,0.4
2024-02-29T0800,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),216,361,393,63,83,45,,34,34,20,24,7,8,0.9,0.9
2024-02-29T0800,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),235,374,393,83,93,48,,28,28,17,27,7,8,0.9,1.2
2024-02-29T0800,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,44,44,66,15,23,64,,76,76,9,8,8,8,0.9,0.8
2024-02-29T0800,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,33,33,72,11,16,77,,88,88,7,7,5,6,0.5,0.5
2024-02-29T0800,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,32,32,60,11,18,84,,94,94,6,6,6,6,0.6,0.5
2024-02-29T0800,2708A,88.1264,47.8517,阿勒泰地区,市站,,28,,18,7,10,87,,76,76,3,16,4,6,0.4,0.5
2024-02-29T0800,2630A,80.1161,32.5,阿里地区,阿里监测站,,17,16,7,6,4,54,,68,68,15,7,38,14,0.4,0.5
2024-02-29T0800,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,20,6,8,4,4,62,,77,77,10,5,17,10,0.5,0.5
2024-02-29T0800,2642A,109.0318,32.6537,安康市,香溪洞,细颗粒物(PM2.5),64,46,51,46,46,81,,88,88,8,9,7,8,0.6,0.6
2024-02-29T0800,2643A,109.0281,32.6939,安康市,安康市监测站,细颗粒物(PM2.5),84,72,68,62,54,63,,82,82,20,18,8,13,0.6,0.6
2024-02-29T0800,2644A,109.0072,32.6975,安康市,汉滨区检察院,细颗粒物(PM2.5),88,74,67,65,53,65,,91,91,17,14,16,13,0.6,0.5
2024-02-29T0800,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),70,66,99,51,59,43,,45,45,27,27,4,6,0.8,0.9
2024-02-29T0800,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),78,64,99,57,69,44,,49,49,29,26,5,7,0.7,0.8
2024-02-29T0800,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),79,70,99,58,72,39,,45,45,29,24,7,8,0.7,0.8
2024-02-29T0800,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),82,68,103,60,74,32,,44,44,32,23,3,5,0.9,0.9
2024-02-29T0800,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2024-02-29T0800,3123A,105.9408,26.2431,安顺市,凤凰山,,12,12,20,8,17,38,,45,45,11,11,14,18,0.5,0.6
2024-02-29T0800,3124A,105.9439,26.2564,安顺市,金钟山,,12,12,23,6,17,36,,44,44,10,10,12,14,0.6,0.6
2024-02-29T0800,3125A,105.8983,26.2481,安顺市,娄家坡,,13,11,22,9,19,37,,44,44,10,11,10,16,0.7,0.7
2024-02-29T0800,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2024-02-29T0800,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),134,144,131,102,101,22,,35,35,40,30,14,8,1.7,1.2
2024-02-29T0800,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),124,119,120,94,101,22,,35,35,39,26,13,8,1.8,1.3
2024-02-29T0800,3141A,114.3922,36.0878,安阳市,信访局,,,,116,,98,,,62,,,24,,6,,0.6
2024-02-29T0800,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),118,132,133,89,95,34,,32,32,38,35,8,7,1.0,0.8
2024-02-29T0800,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),155,165,152,118,110,27,,32,32,33,34,13,13,1.5,1.3
2024-02-29T0800,1748A,123.044,41.1196,鞍山市,深沟寺,细颗粒物(PM2.5),132,137,124,100,85,34,,32,32,45,29,12,7,1.2,0.8
2024-02-29T0800,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),117,131,119,88,75,37,,36,36,45,30,13,12,1.2,1
2024-02-29T0800,1750A,123.0485,41.1442,鞍山市,太平,细颗粒物(PM2.5),132,145,125,100,82,30,,35,35,58,34,14,7,1.3,0.8
2024-02-29T0800,1751A,122.9642,41.0971,鞍山市,铁西三道街,细颗粒物(PM2.5),143,154,149,109,101,30,,15,15,61,53,41,29,3.1,2.2
2024-02-29T0800,1752A,122.9341,41.0833,鞍山市,铁西工业园区,细颗粒物(PM2.5),168,155,126,127,89,24,,24,24,63,43,29,22,1.7,1.4
2024-02-29T0800,1753A,123.022,41.0821,鞍山市,明达新区,细颗粒物(PM2.5),114,113,111,86,80,36,,36,36,50,31,15,13,1.3,1
2024-02-29T0800,1754A,123.1289,41.0228,鞍山市,千山,,,,,,,,,,,,,,,,
2024-02-29T0800,2195A,107.4212,40.761,巴彦淖尔市,附二中,,47,47,60,16,26,59,,65,65,14,10,13,9,0.4,0.4
2024-02-29T0800,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,38,38,58,13,24,66,,70,70,11,10,30,11,0.5,0.4
2024-02-29T0800,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),84,118,175,32,40,64,,23,23,20,29,4,5,0.3,0.4
2024-02-29T0800,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),98,146,205,27,39,73,,45,45,11,20,2,2,0.2,0.4
2024-02-29T0800,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),77,103,159,26,35,82,,54,54,6,18,3,4,0.3,0.3
2024-02-29T0800,2914A,106.7677,31.8794,巴中市,苏山坪,,40,32,40,28,31,55,,59,59,8,11,4,3,0.4,0.4
2024-02-29T0800,3182A,106.7656,31.8545,巴中市,丽阳花园,细颗粒物(PM2.5),58,58,59,41,44,3,,4,4,20,27,4,4,0.8,0.7
2024-02-29T0800,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,43,38,56,30,48,3,,4,4,29,32,4,4,0.6,0.6
2024-02-29T0800,3616A,106.7616,31.8344,巴中市,市中心医院,,32,32,62,16,42,2,,2,2,17,27,4,5,0.7,0.7
2024-02-29T0800,2235A,122.7911,45.6077,白城市,洮北区环保局,颗粒物(PM10),51,51,52,24,23,74,,56,56,9,12,4,4,0.4,0.4
2024-02-29T0800,2236A,122.8738,45.5725,白城市,市环保局,,49,49,58,22,25,63,,44,44,13,26,7,6,0.4,0.4
2024-02-29T0800,2231A,126.4219,41.9171,白山市,喜丰,细颗粒物(PM2.5),68,78,66,49,39,75,,78,78,18,15,10,13,1.0,1
2024-02-29T0800,2232A,126.4077,41.9419,白山市,环保局,细颗粒物(PM2.5),64,75,80,46,47,74,,75,75,14,16,10,11,1.0,1
2024-02-29T0800,2647A,104.1724,36.5446,白银市,第三小学,,50,50,88,13,25,80,,80,80,6,7,8,9,0.6,0.7
2024-02-29T0800,2648A,104.1465,36.5482,白银市,动力公司,,34,34,83,14,29,84,,80,80,8,10,4,4,0.6,0.6
2024-02-29T0800,2512A,106.6103,23.9011,百色市,市监测站,,12,,20,8,10,16,,19,19,11,12,7,9,0.7,0.7
2024-02-29T0800,2513A,106.6538,23.8859,百色市,市中心血站,,22,,16,15,13,13,,22,22,21,14,13,12,0.8,0.7
2024-02-29T0800,3406A,106.6085,23.8798,百色市,祈福高中,,20,20,16,12,14,8,,19,19,24,13,7,9,0.8,0.8
2024-02-29T0800,2270A,117.396,32.939,蚌埠市,工人疗养院,,39,33,54,27,36,51,,62,62,18,15,4,5,0.6,0.6
2024-02-29T0800,2271A,117.3605,32.9427,蚌埠市,百货大楼,细颗粒物(PM2.5),53,54,58,37,42,50,,60,60,14,15,1,2,0.6,0.5
2024-02-29T0800,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,,39,,49,27,38,54,,63,63,14,18,3,4,0.5,0.5
2024-02-29T0800,2274A,117.3533,32.9673,蚌埠市,淮上区政府,,49,41,56,34,42,50,,63,63,16,14,3,4,0.6,0.6
2024-02-29T0800,2275A,117.3145,32.8977,蚌埠市,高新区,,46,,49,32,39,50,,60,60,16,18,3,4,0.5,0.5
2024-02-29T0800,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,,50,38,62,35,43,46,,59,59,18,17,2,4,0.4,0.4
2024-02-29T0800,1585A,109.8756,40.6532,包头市,市环境监测站,,26,26,40,8,10,60,,72,72,19,12,7,9,0.7,0.4
2024-02-29T0800,1587A,109.9991,40.5842,包头市,包头八中,,30,30,54,12,16,49,,63,63,30,17,8,6,0.8,0.7
2024-02-29T0800,1588A,109.8538,40.6821,包头市,青山宾馆,,30,30,37,11,10,43,,68,68,30,12,8,9,0.8,0.5
2024-02-29T0800,1589A,109.8642,40.6288,包头市,惠龙物流,,27,27,40,5,11,64,,72,72,17,13,6,8,0.4,0.2
2024-02-29T0800,1590A,110.0377,40.5546,包头市,东河鸿龙湾,,38,38,50,12,14,20,,54,54,52,17,5,6,0.8,0.6
2024-02-29T0800,3283A,109.9154,40.5685,包头市,滨河大厦,,38,38,43,13,12,52,,58,58,23,14,7,8,0.6,0.5
2024-02-29T0800,3419A,109.9447,40.6261,包头市,包头市委党校,,36,36,44,20,17,58,,68,68,22,15,7,11,0.5,0.4
2024-02-29T0800,3683A,109.8331,40.6576,包头市,昆区政府,,22,22,37,14,13,50,,65,65,21,11,7,7,1.1,0.7
2024-02-29T0800,1930A,107.185,34.3063,宝鸡市,庙沟村,细颗粒物(PM2.5),77,65,95,56,95,44,,34,34,10,24,8,8,0.9,1.1
2024-02-29T0800,1931A,107.0708,34.3017,宝鸡市,竹园沟,细颗粒物(PM2.5),80,59,94,59,94,20,,22,22,14,19,6,6,1.0,1
2024-02-29T0800,1932A,107.1906,34.3672,宝鸡市,三陆医院,细颗粒物(PM2.5),113,,108,85,106,11,,26,26,35,31,10,12,1.0,1
2024-02-29T0800,1933A,107.1431,34.3547,宝鸡市,监测站,细颗粒物(PM2.5),97,,103,72,97,7,,24,24,37,33,4,4,1.1,0.9
2024-02-29T0800,1934A,107.1186,34.3739,宝鸡市,技工学校,细颗粒物(PM2.5),107,,95,80,101,17,,31,31,31,26,9,7,1.0,0.8
2024-02-29T0800,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,细颗粒物(PM2.5),130,,121,99,117,10,,29,29,46,41,7,10,1.3,1.2
2024-02-29T0800,1936A,107.2058,34.3497,宝鸡市,文理学院,细颗粒物(PM2.5),97,,120,72,105,13,,29,29,38,37,8,8,1.0,1.1
2024-02-29T0800,1937A,107.2386,34.3622,宝鸡市,三迪小学,细颗粒物(PM2.5),107,,104,80,105,11,,33,33,38,29,8,9,1.0,1
2024-02-29T0800,1051A,115.493,38.8632,保定市,游泳馆,"颗粒物(PM10),细颗粒物(PM2.5)",83,116,126,61,76,37,,38,38,32,34,3,7,0.6,0.7
2024-02-29T0800,1052A,115.5213,38.8959,保定市,华电二区,细颗粒物(PM2.5),90,92,104,67,74,27,,30,30,44,44,5,5,0.5,0.6
2024-02-29T0800,1053A,115.4713,38.9108,保定市,接待中心,细颗粒物(PM2.5),98,95,115,73,67,23,,27,27,35,36,3,5,0.7,0.7
2024-02-29T0800,1054A,115.4612,38.8416,保定市,地表水厂,细颗粒物(PM2.5),95,125,135,71,71,34,,36,36,34,34,5,7,0.7,0.8
2024-02-29T0800,3581A,115.31981,38.95208,保定市,满城区生态环境分局,细颗粒物(PM2.5),92,102,119,68,65,28,,20,20,37,40,6,7,1.0,0.9
2024-02-29T0800,3582A,115.47694,38.76408,保定市,清苑区第二中学,细颗粒物(PM2.5),83,106,135,61,71,40,,32,32,33,43,7,10,0.7,0.9
2024-02-29T0800,3583A,115.62909,39.02311,保定市,徐水物探局,颗粒物(PM10),68,85,120,36,60,32,,24,24,32,38,2,6,0.6,0.7
2024-02-29T0800,4004A,115.4202,38.8656,保定市,双鹰农机,细颗粒物(PM2.5),92,98,104,68,65,34,,36,36,32,32,4,7,0.7,0.8
2024-02-29T0800,4034A,115.5150,38.8590,保定市,植保所站,细颗粒物(PM2.5),77,82,110,56,74,34,,35,35,31,36,4,7,0.5,0.7
2024-02-29T0800,2594A,99.1678,25.1081,保山市,市环境监测站,,28,28,32,18,17,55,,64,64,10,8,6,7,0.6,0.6
2024-02-29T0800,2595A,99.1711,25.1328,保山市,市环保局,,36,36,35,25,20,67,,70,70,4,4,7,7,0.4,0.4
2024-02-29T0800,1866A,109.2262,21.588,北海市,牛尾岭水库,,,,,,,,,,,,,,,,
2024-02-29T0800,1867A,109.1436,21.4086,北海市,海滩公园,,7,5,22,2,13,21,,15,15,10,13,7,7,0.7,0.8
2024-02-29T0800,1868A,109.0981,21.4661,北海市,新市环保局,,10,,15,7,11,27,,20,20,9,11,6,6,0.9,0.9
2024-02-29T0800,1869A,109.1778,21.5233,北海市,北海工业园,,8,4,19,2,13,23,,16,16,11,14,7,11,0.8,0.8
2024-02-29T0800,3400A,109.1911,21.4415,北海市,龙潭自来水厂,,8,7,16,4,14,22,,16,16,8,11,7,8,0.8,0.8
2024-02-29T0800,1001A,116.3621,39.8784,北京市,万寿西宫,,27,27,61,9,30,60,,62,62,14,21,1,2,0.2,0.3
2024-02-29T0800,1002A,116.2202,40.2915,北京市,定陵,,24,24,41,11,19,67,,71,71,7,7,1,1,0.2,0.2
2024-02-29T0800,1003A,116.4174,39.9289,北京市,东四,,29,29,60,9,28,69,,73,73,9,15,3,3,0.2,0.3
2024-02-29T0800,1004A,116.4072,39.8863,北京市,天坛,,29,29,56,9,27,68,,70,70,11,11,1,1,0.3,0.3
2024-02-29T0800,1005A,116.462,39.9365,北京市,农展馆,,22,22,55,6,25,70,,68,68,5,15,1,1,0.3,0.3
2024-02-29T0800,1006A,116.3392,39.9295,北京市,官园,,30,30,62,9,30,67,,72,72,17,18,2,2,0.3,0.3
2024-02-29T0800,1007A,116.2878,39.9611,北京市,海淀万柳,,30,30,58,9,24,58,,63,63,19,23,3,3,0.4,0.4
2024-02-29T0800,1008A,116.6636,40.135,北京市,顺义新城,,21,16,83,6,42,65,,48,48,10,24,3,2,0.2,0.5
2024-02-29T0800,1009A,116.6275,40.3275,北京市,怀柔镇,,20,18,69,8,33,62,,50,50,14,16,4,4,0.5,0.7
2024-02-29T0800,1010A,116.2296,40.217,北京市,昌平镇,,27,27,48,8,18,74,,74,74,3,8,2,1,0.2,0.3
2024-02-29T0800,1011A,116.3966,39.9821,北京市,奥体中心,,26,26,54,8,27,62,,63,63,8,16,2,2,0.2,0.4
2024-02-29T0800,1012A,116.184,39.9136,北京市,古城,,27,27,46,8,25,66,,65,65,11,20,1,2,0.3,0.4
2024-02-29T0800,3281A,115.9718,40.4529,北京市,延庆夏都,,35,35,43,13,19,41,,51,51,17,11,1,2,0.3,0.3
2024-02-29T0800,3417A,117.0709,40.1465,北京市,平谷新城,,21,18,84,7,47,66,,55,55,15,23,3,3,0.3,0.6
2024-02-29T0800,3418A,116.8336,40.4095,北京市,密云新城,,26,26,41,6,15,71,,75,75,2,7,1,1,0.2,0.2
2024-02-29T0800,3671A,116.088,39.9726,北京市,门头沟三家店,,,,,,,,,,,,,,,,
2024-02-29T0800,3672A,116.1541,39.8204,北京市,丰台云岗,,25,24,60,5,24,77,,64,64,2,22,3,2,0.1,0.3
2024-02-29T0800,3673A,116.6804,39.9081,北京市,通州东关,,20,15,93,6,52,64,,41,41,16,27,3,3,0.2,0.5
2024-02-29T0800,3674A,115.9577,39.7603,北京市,房山燕山,,26,15,57,5,29,83,,81,81,4,17,3,3,0.1,0.3
2024-02-29T0800,3675A,116.4672,39.7733,北京市,大兴旧宫,,20,19,73,6,35,63,,60,60,9,22,3,2,0.2,0.4
2024-02-29T0800,3694A,115.986,40.4563,北京市,延庆石河营,,34,34,43,12,19,33,,52,52,22,11,3,2,0.4,0.3
