timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-08T1400,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,13,13,24,4,9,36,,21,21,4,6,7,7,0.7,0.9
2024-02-08T1400,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,31,6,12,5,7,97,,60,60,2,6,4,4,0.4,0.6
2024-02-08T1400,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,,6,12,5,8,92,,68,68,,3,5,5,0.4,0.5
2024-02-08T1400,2695A,80.292,41.1694,阿克苏地区,电视台,细颗粒物(PM2.5),69,85,85,50,48,41,,46,44,39,36,9,6,1.3,1.2
2024-02-08T1400,2696A,80.2613,41.1551,阿克苏地区,艺术中心,细颗粒物(PM2.5),65,78,77,47,43,52,,43,42,27,35,11,8,1.4,1.2
2024-02-08T1400,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,细颗粒物(PM2.5),87,74,72,64,56,98,,80,80,7,12,10,10,0.6,0.6
2024-02-08T1400,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,细颗粒物(PM2.5),68,68,68,49,48,90,,83,83,10,13,8,10,0.6,1.1
2024-02-08T1400,2206A,105.724,38.8516,阿拉善盟,环保局新楼,细颗粒物(PM2.5),73,67,61,53,48,91,,89,89,12,11,7,7,0.7,0.7
2024-02-08T1400,2708A,88.1264,47.8517,阿勒泰地区,市站,,26,26,14,5,7,76,,84,70,20,17,11,5,0.4,0.4
2024-02-08T1400,2630A,80.1161,32.5,阿里地区,阿里监测站,,30,6,6,2,3,96,,94,90,1,3,6,7,0.4,0.4
2024-02-08T1400,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,31,6,10,3,5,98,,97,86,3,4,6,6,0.4,0.5
2024-02-08T1400,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),51,51,48,34,41,84,,59,59,4,5,6,6,0.7,0.7
2024-02-08T1400,2643A,109.0281,32.6939,安康市,安康市监测站,细颗粒物(PM2.5),60,50,60,43,55,87,,44,44,10,19,8,9,0.9,1
2024-02-08T1400,2644A,109.0072,32.6975,安康市,汉滨区检察院,细颗粒物(PM2.5),62,47,55,44,51,89,,48,48,8,12,7,8,0.7,0.8
2024-02-08T1400,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),129,121,106,98,85,128,,115,115,15,16,12,10,1.1,0.9
2024-02-08T1400,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),135,123,110,103,87,135,,122,122,16,14,10,8,1.1,1
2024-02-08T1400,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),119,100,103,90,88,134,,134,134,18,17,11,9,1.0,1
2024-02-08T1400,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),133,121,109,101,89,132,,118,118,21,21,10,7,1.1,1
2024-02-08T1400,3123A,105.9408,26.2431,安顺市,凤凰山,,19,19,29,12,24,52,,60,58,10,9,24,16,0.6,0.6
2024-02-08T1400,3124A,105.9439,26.2564,安顺市,金钟山,,23,20,31,16,26,51,,59,57,9,8,24,16,0.6,0.6
2024-02-08T1400,3125A,105.8983,26.2481,安顺市,娄家坡,,23,19,32,16,25,50,,56,53,8,9,17,16,0.8,0.7
2024-02-08T1400,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),229,202,152,179,145,98,,55,55,19,21,10,8,1.5,1.2
2024-02-08T1400,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),241,,141,191,154,100,,52,52,10,20,8,7,1.8,1.6
2024-02-08T1400,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),251,,146,201,148,108,,60,60,20,26,8,6,1.4,1.2
2024-02-08T1400,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),223,189,160,173,147,103,,61,61,23,27,10,5,1.4,1.3
2024-02-08T1400,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),225,240,167,175,148,107,,56,56,28,27,16,9,2.0,1.4
2024-02-08T1400,1748A,123.044,41.1196,鞍山市,深沟寺,细颗粒物(PM2.5),69,73,100,50,73,79,,44,44,28,47,22,17,1.1,1.6
2024-02-08T1400,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),63,73,91,45,66,68,,45,42,36,37,38,16,2.7,1.5
2024-02-08T1400,1750A,123.0485,41.1442,鞍山市,太平,细颗粒物(PM2.5),63,69,116,45,82,81,,39,39,24,52,20,13,1.1,1.8
2024-02-08T1400,1751A,122.9642,41.0971,鞍山市,铁西三道街,颗粒物(PM10),56,61,139,32,90,73,,39,39,27,60,28,18,1.7,1.8
2024-02-08T1400,1752A,122.9341,41.0833,鞍山市,铁西工业园区,颗粒物(PM10),54,57,142,26,105,84,,48,48,19,60,18,14,1.4,2.1
2024-02-08T1400,1753A,123.022,41.0821,鞍山市,明达新区,细颗粒物(PM2.5),69,81,85,50,66,59,,32,32,42,48,43,19,3.2,1.6
2024-02-08T1400,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),53,55,46,33,31,82,,42,42,6,28,6,16,0.6,0.6
2024-02-08T1400,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,"颗粒物(PM10),细颗粒物(PM2.5)",53,55,38,37,25,84,,55,51,6,18,6,5,0.6,0.5
2024-02-08T1400,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),56,62,94,39,30,68,,52,49,7,10,5,4,0.6,0.5
2024-02-08T1400,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),67,84,209,40,29,70,,57,55,8,10,4,2,0.5,0.4
2024-02-08T1400,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),59,68,202,36,31,66,,61,57,12,15,5,4,0.5,0.4
2024-02-08T1400,2914A,106.7677,31.8794,巴中市,苏山坪,,48,42,53,33,43,88,,65,63,13,12,4,4,0.7,0.7
2024-02-08T1400,3182A,106.7656,31.8545,巴中市,丽阳花园,,49,40,58,34,49,83,,34,34,14,22,4,4,0.7,1
2024-02-08T1400,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,45,39,56,31,47,85,,40,40,13,23,4,4,0.7,0.8
2024-02-08T1400,3616A,106.7616,31.8344,巴中市,市中心医院,,48,40,56,33,49,87,,33,33,9,20,5,5,0.7,0.9
2024-02-08T1400,2235A,122.7911,45.6077,白城市,洮北区环保局,,29,20,36,7,20,91,,70,70,8,11,4,7,0.4,0.5
2024-02-08T1400,2236A,122.8738,45.5725,白城市,市环保局,,28,28,41,17,27,86,,63,63,5,17,5,8,0.3,0.5
2024-02-08T1400,2231A,126.4219,41.9171,白山市,喜丰,,32,32,51,10,27,81,,61,61,15,22,14,17,0.7,1
2024-02-08T1400,2232A,126.4077,41.9419,白山市,环保局,,42,34,75,29,37,81,,56,56,17,29,16,16,0.9,1.1
2024-02-08T1400,2647A,104.1724,36.5446,白银市,第三小学,细颗粒物(PM2.5),84,74,86,62,61,80,,40,40,19,24,31,30,1.0,1.2
2024-02-08T1400,2648A,104.1465,36.5482,白银市,动力公司,细颗粒物(PM2.5),100,83,82,75,69,92,,54,54,18,26,26,17,1.0,1
2024-02-08T1400,2512A,106.6103,23.9011,百色市,市监测站,,,70,29,36,13,56,,42,42,,11,12,14,0.8,0.8
2024-02-08T1400,2513A,106.6538,23.8859,百色市,市中心血站,,37,37,20,24,7,63,,45,45,10,9,12,10,0.8,0.8
2024-02-08T1400,3406A,106.6085,23.8798,百色市,祈福高中,,36,34,21,25,14,64,,49,49,9,8,11,10,0.7,0.7
