timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-10-04T0000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,18,18,23,7,8,16,,45,23,10,14,7,9,0.0,0
2024-10-04T0000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,23,18,16,16,14,6,,41,18,7,7,5,4,0.3,0.3
2024-10-04T0000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,17,17,19,11,13,9,,41,21,8,9,7,7,0.5,0.5
2024-10-04T0000,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),87,124,133,40,38,77,,105,96,26,24,6,4,0.6,0.6
2024-10-04T0000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),87,124,137,43,23,95,,110,107,20,28,4,7,0.4,0.5
2024-10-04T0000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,37,37,30,25,19,94,,128,117,11,11,10,9,0.6,0.6
2024-10-04T0000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,35,35,31,14,12,93,,116,108,10,10,6,6,0.7,0.6
2024-10-04T0000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,33,33,26,12,10,105,,117,116,9,8,8,9,0.5,0.5
2024-10-04T0000,2708A,88.1264,47.8517,阿勒泰地区,市站,,48,48,37,9,9,32,,81,63,25,17,8,8,0.7,0.6
2024-10-04T0000,2630A,80.1161,32.5,阿里地区,阿里监测站,,28,28,13,10,5,51,,119,101,52,21,8,9,0.6,0.4
2024-10-04T0000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,35,10,13,3,4,109,,124,115,6,10,5,6,0.2,0.3
2024-10-04T0000,2642A,109.0318,32.6537,安康市,香溪洞,,38,34,33,12,13,121,,121,118,5,6,9,9,0.3,0.3
2024-10-04T0000,2643A,109.0281,32.6939,安康市,安康市监测站,,38,38,41,20,22,93,,114,86,12,15,14,13,0.4,0.5
2024-10-04T0000,2644A,109.0072,32.6975,安康市,汉滨区检察院,,36,36,35,18,17,73,,115,88,16,13,9,9,0.5,0.4
2024-10-04T0000,2291A,117.0809,30.5177,安庆市,环科院,,35,30,27,24,16,103,,121,114,18,16,10,10,0.5,0.5
2024-10-04T0000,2292A,117.0331,30.5119,安庆市,马山宾馆,,36,29,29,22,15,113,,124,119,21,20,11,12,0.5,0.4
2024-10-04T0000,2294A,116.9896,30.6145,安庆市,安庆大学,,35,35,24,24,12,97,,125,117,13,11,10,10,0.7,0.6
2024-10-04T0000,3173A,117.0598,30.5351,安庆市,市人大,,32,29,31,20,16,102,,118,110,19,17,10,11,0.8,0.7
2024-10-04T0000,3122A,105.9606,26.2611,安顺市,伍家关,,,,25,,18,,,114,,,8,,8,,0.4
2024-10-04T0000,3123A,105.9408,26.2431,安顺市,凤凰山,,42,42,26,26,17,104,,120,116,9,7,21,13,0.4,0.4
2024-10-04T0000,3124A,105.9439,26.2564,安顺市,金钟山,,42,41,26,29,18,98,,118,113,12,9,17,15,0.6,0.7
2024-10-04T0000,3125A,105.8983,26.2481,安顺市,娄家坡,,43,43,30,22,17,108,,116,114,8,8,21,14,0.6,0.5
2024-10-04T0000,1818A,114.4839,36.0621,安阳市,棉研所,,,,58,,24,,,131,,,44,,8,,0.4
2024-10-04T0000,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),58,65,49,29,24,76,,123,96,22,18,2,3,0.4,0.5
2024-10-04T0000,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),63,76,49,22,9,62,,121,89,25,18,3,4,0.4,0.4
2024-10-04T0000,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),60,69,57,30,27,88,,121,100,19,23,4,5,0.1,0.4
2024-10-04T0000,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),76,102,71,44,32,33,,123,68,63,42,5,5,0.6,0.5
2024-10-04T0000,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),55,60,55,35,29,85,,118,92,21,20,11,11,0.3,0.4
2024-10-04T0000,1748A,123.044,41.1196,鞍山市,深沟寺,,25,25,22,13,10,56,,92,68,15,12,6,6,0.7,0.6
2024-10-04T0000,1749A,123.011,41.0931,鞍山市,太阳城,,22,22,19,12,10,65,,96,68,10,13,7,8,0.4,0.4
2024-10-04T0000,1750A,123.0485,41.1442,鞍山市,太平,,27,27,26,13,12,65,,88,,17,23,11,11,0.9,0.9
2024-10-04T0000,1751A,122.9642,41.0971,鞍山市,铁西三道街,颗粒物(PM10),71,92,52,27,21,66,,90,57,20,30,7,6,0.6,0.7
2024-10-04T0000,1752A,122.9341,41.0833,鞍山市,铁西工业园区,,46,46,42,20,20,32,,98,46,39,30,10,9,1.0,0.5
2024-10-04T0000,1753A,123.022,41.0821,鞍山市,明达新区,,25,25,21,12,12,57,,87,66,15,14,6,7,0.6,0.9
