timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-07-02T1800,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,40,40,26,10,10,72,,69,69,15,13,4,4,0,0
2024-07-02T1800,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,28,23,19,19,17,84,,84,84,16,15,5,4,0.4,0.4
2024-07-02T1800,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,29,26,18,15,12,91,,89,89,8,8,5,5,0.3,0.2
2024-07-02T1800,2695A,80.292,41.1694,阿克苏地区,电视台,,38,38,70,19,14,107,,110,105,7,10,12,11,0.3,0.3
2024-07-02T1800,2696A,80.2613,41.1551,阿克苏地区,艺术中心,,37,25,65,25,18,117,,105,105,14,13,5,3,0.2,0.3
2024-07-02T1800,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,49,13,33,9,18,155,,154,154,8,10,9,9,0.5,0.6
2024-07-02T1800,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,,17,31,3,18,140,,140,140,6,7,10,10,,
2024-07-02T1800,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,45,6,28,3,15,144,,143,143,5,6,13,11,0.4,0.5
2024-07-02T1800,2708A,88.1264,47.8517,阿勒泰地区,市站,,27,27,19,9,7,67,,79,78,18,12,6,6,0.7,0.6
2024-07-02T1800,2630A,80.1161,32.5,阿里地区,阿里监测站,,46,8,12,3,6,145,,135,135,3,8,8,7,0.4,0.4
2024-07-02T1800,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,48,12,14,6,5,151,,140,140,3,4,8,8,0.4,0.4
2024-07-02T1800,2642A,109.0318,32.6537,安康市,香溪洞,,50,50,16,19,5,135,,111,111,4,4,8,6,0.6,0.6
2024-07-02T1800,2643A,109.0281,32.6939,安康市,安康市监测站,,43,27,23,14,11,135,,117,117,6,6,7,7,0.4,0.4
2024-07-02T1800,2644A,109.0072,32.6975,安康市,汉滨区检察院,,45,24,18,18,9,142,,114,114,5,5,7,7,0.5,0.5
2024-07-02T1800,2291A,117.0809,30.5177,安庆市,环科院,,38,,9,9,7,120,,103,103,11,12,5,4,0.6,0.5
2024-07-02T1800,2292A,117.0331,30.5119,安庆市,马山宾馆,,35,,10,12,7,109,,100,100,23,17,7,7,0.7,0.6
2024-07-02T1800,2294A,116.9896,30.6145,安庆市,安庆大学,,42,,10,17,7,133,,107,107,10,12,6,6,0.6,0.5
2024-07-02T1800,3173A,117.0598,30.5351,安庆市,市人大,,39,12,10,10,7,124,,104,104,7,10,6,6,0.5,0.4
2024-07-02T1800,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2024-07-02T1800,3123A,105.9408,26.2431,安顺市,凤凰山,,34,16,19,11,15,107,,109,109,5,13,8,9,0.5,0.3
2024-07-02T1800,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),53,,19,37,38,112,,114,114,4,8,5,7,0.4,0.5
2024-07-02T1800,3125A,105.8983,26.2481,安顺市,娄家坡,,34,25,24,14,11,107,,112,112,4,9,5,6,0.3,0.5
2024-07-02T1800,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2024-07-02T1800,1819A,114.3551,36.1017,安阳市,红庙街,,49,37,24,34,23,134,,130,130,1,2,1,2,0.4,0.4
2024-07-02T1800,1820A,114.361,36.0681,安阳市,银杏小区,,42,30,22,26,16,132,,128,128,1,2,6,6,0.6,0.7
2024-07-02T1800,3141A,114.3922,36.0878,安阳市,信访局,,42,32,22,26,17,133,,130,130,2,2,3,3,0.9,0.9
2024-07-02T1800,3669A,114.4705,36.0637,安阳市,左辅环卫站,,50,42,26,35,25,131,,128,128,4,3,2,2,0.6,0.7
2024-07-02T1800,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),67,,30,48,42,131,,124,124,6,12,2,5,0.2,0.7
2024-07-02T1800,1748A,123.044,41.1196,鞍山市,深沟寺,,43,43,67,23,41,53,,64,50,30,33,4,5,0.8,0.7
2024-07-02T1800,1749A,123.011,41.0931,鞍山市,太阳城,,27,27,55,18,38,48,,82,51,29,27,6,8,1.1,1
2024-07-02T1800,1750A,123.0485,41.1442,鞍山市,太平,颗粒物(PM10),55,59,95,25,48,62,,61,61,26,44,5,10,1.0,1
2024-07-02T1800,1751A,122.9642,41.0971,鞍山市,铁西三道街,,46,46,80,32,51,62,,60,56,30,43,4,11,1.0,1.4
2024-07-02T1800,1752A,122.9341,41.0833,鞍山市,铁西工业园区,,35,35,95,23,64,56,,41,41,36,55,5,15,1.2,2.1
2024-07-02T1800,1753A,123.022,41.0821,鞍山市,明达新区,,26,20,63,18,57,59,,89,61,15,22,6,8,0.7,0.7
2024-07-02T1800,1754A,123.1289,41.0228,鞍山市,千山,,,,,,,,,,,,,,,,
2024-07-02T1800,2195A,107.4212,40.761,巴彦淖尔市,附二中,,50,35,41,21,17,157,,145,145,4,11,3,4,0.5,0.5
2024-07-02T1800,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,50,33,43,7,14,158,,149,149,5,13,4,5,0.4,0.4
2024-07-02T1800,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),57,64,66,13,23,91,,91,91,8,14,3,4,0.2,0.2
2024-07-02T1800,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),51,52,55,12,22,94,,94,94,9,17,4,5,0.1,0.2
2024-07-02T1800,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),52,54,47,13,23,108,,109,109,8,6,2,3,0.2,0.2
