timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-10-18T20:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,,27,26,42,13,23,72,21,67,57,53,25,1,2,0.6,0.5
2023-10-18T20:00:00,1002A,116.2202,40.2915,北京市,定陵,,7,7,23,3,14,58,19,50,40,8,10,3,2,0.2,0.3
2023-10-18T20:00:00,1003A,116.4174,39.9289,北京市,东四,,30,30,43,13,21,74,31,70,60,42,30,3,3,0.6,0.5
2023-10-18T20:00:00,1004A,116.4072,39.8863,北京市,天坛,,13,13,37,6,21,70,21,66,55,25,26,3,3,0.4,0.5
2023-10-18T20:00:00,1005A,116.462,39.9365,北京市,农展馆,,29,24,38,12,20,68,16,64,51,57,30,3,8,0.6,0.4
2023-10-18T20:00:00,1006A,116.3392,39.9295,北京市,官园,,21,20,43,9,22,74,35,68,59,41,24,2,2,0.5,0.5
2023-10-18T20:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,,28,23,42,8,18,63,13,58,46,56,31,3,3,0.8,0.6
2023-10-18T20:00:00,1008A,116.6636,40.135,北京市,顺义新城,,25,13,34,5,29,79,30,70,60,50,26,3,3,0.4,0.5
2023-10-18T20:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,,15,11,39,8,25,82,48,75,63,11,15,1,2,0.3,0.4
2023-10-18T20:00:00,1010A,116.2296,40.217,北京市,昌平镇,,20,20,29,8,14,69,28,57,45,8,5,2,2,0.4,0.4
2023-10-18T20:00:00,1011A,116.3966,39.9821,北京市,奥体中心,,37,20,36,10,17,63,9,59,41,73,35,1,1,0.6,0.4
2023-10-18T20:00:00,1012A,116.184,39.9136,北京市,古城,,32,32,36,13,17,68,17,66,56,52,22,3,2,0.7,0.5
2023-10-18T20:00:00,1015A,117.1444,39.1661,天津市,勤俭道,,29,13,83,6,50,87,15,81,60,58,28,6,7,0.4,0.7
2023-10-18T20:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,,24,23,78,12,48,104,36,101,66,48,27,3,4,0.4,0.6
2023-10-18T20:00:00,1018A,117.202,39.0927,天津市,前进道,,28,16,65,8,44,111,30,104,64,55,28,5,6,0.4,0.7
2023-10-18T20:00:00,1019A,117.1837,39.2133,天津市,淮河道,,27,16,81,8,52,97,27,95,68,54,32,5,6,0.4,0.8
2023-10-18T20:00:00,1021A,117.307,39.0877,天津市,跃进路,,27,20,74,12,52,104,19,96,62,53,25,6,7,0.7,0.7
2023-10-18T20:00:00,1023A,117.707,39.0343,天津市,第四大街,,42,19,84,10,58,98,3,89,54,83,38,5,5,0.7,0.8
2023-10-18T20:00:00,1024A,117.457,38.8394,天津市,永明路,,42,34,77,14,55,123,5,83,54,83,32,8,5,0.4,0.6
2023-10-18T20:00:00,1026A,117.764,39.1587,天津市,汉北路,,32,8,72,3,47,114,6,75,60,64,29,5,7,0.4,0.8
2023-10-18T20:00:00,1027A,117.157,38.9194,天津市,团泊洼,,27,27,86,13,53,176,23,80,56,44,27,3,3,0.6,0.9
2023-10-18T20:00:00,1029A,114.4422,38.0444,石家庄市,职工医院,,32,32,62,19,48,96,21,82,67,62,24,3,3,0.5,0.8
2023-10-18T20:00:00,1030A,114.6063,38.0266,石家庄市,高新区,颗粒物(PM10),53,55,62,21,47,103,9,85,65,80,24,1,2,0.6,0.8
2023-10-18T20:00:00,1031A,114.4898,38.1328,石家庄市,西北水源,颗粒物(PM10),68,86,70,29,51,90,5,75,55,77,27,3,2,0.6,0.8
2023-10-18T20:00:00,1032A,114.4586,38.0058,石家庄市,西南高教,,39,39,56,22,48,107,12,92,75,64,19,2,2,0.5,0.8
2023-10-18T20:00:00,1033A,114.5331,38.0178,石家庄市,世纪公园,颗粒物(PM10),51,51,63,19,44,88,10,80,66,64,18,2,2,0.6,0.8
2023-10-18T20:00:00,1034A,114.509,38.0457,石家庄市,人民会堂,,46,46,55,18,54,108,29,87,75,60,23,3,3,0.4,0.7
2023-10-18T20:00:00,1035A,114.3524,37.8911,石家庄市,封龙山,,28,27,51,19,30,140,84,140,83,4,15,5,6,0.3,0.6
2023-10-18T20:00:00,1037A,118.131,39.6363,唐山市,雷达站,细颗粒物(PM2.5),58,56,90,41,68,114,46,82,71,27,22,2,3,0.9,0.9
2023-10-18T20:00:00,1038A,118.1725,39.6334,唐山市,物资局,细颗粒物(PM2.5),67,51,89,48,66,116,43,93,79,45,31,6,6,0.7,0.8
2023-10-18T20:00:00,1040A,118.1705,39.6506,唐山市,十二中,颗粒物(PM10),51,51,87,35,59,110,47,85,76,42,32,2,3,0.6,0.3
2023-10-18T20:00:00,1041A,118.1869,39.622,唐山市,小山,颗粒物(PM10),57,64,88,24,58,111,48,101,79,24,19,2,3,0.7,0.8
2023-10-18T20:00:00,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,,25,22,61,8,36,125,80,96,76,15,31,5,9,0,0.6
2023-10-18T20:00:00,1043A,119.7493,40.0116,秦皇岛市,第一关,,45,28,64,22,46,135,8,99,58,89,64,10,10,0.3,0.6
2023-10-18T20:00:00,1044A,119.5897,39.9499,秦皇岛市,监测站,,47,47,74,27,52,138,19,92,60,61,38,8,11,0.6,0.7
2023-10-18T20:00:00,1046A,119.5251,39.9041,秦皇岛市,建设大厦,细颗粒物(PM2.5),59,51,69,42,48,118,11,100,59,62,26,3,5,0.1,0.5
2023-10-18T20:00:00,1048A,114.5302,36.6116,邯郸市,东污水处理厂,,46,46,73,12,49,128,53,98,90,42,24,2,4,0.3,0.7
