timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-10-25T1100,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,18,18,21,8,8,35,,26,24,8,10,9,9,0,0
2024-10-25T1100,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,19,19,18,13,15,33,,15,15,8,14,4,4,0.3,0.3
2024-10-25T1100,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,15,15,21,9,16,36,,23,21,8,12,5,5,0.4,0.4
2024-10-25T1100,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),93,135,132,42,43,33,,47,45,39,38,4,5,0.9,0.8
2024-10-25T1100,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),84,117,120,39,40,31,,41,41,35,39,4,4,0.7,0.8
2024-10-25T1100,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),59,67,58,31,27,83,,65,65,18,16,12,10,0.9,0.8
2024-10-25T1100,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),76,102,52,42,20,72,,63,63,22,14,11,8,0.8,0.7
2024-10-25T1100,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),71,92,45,39,18,76,,75,69,17,11,11,9,0.6,0.5
2024-10-25T1100,2708A,88.1264,47.8517,阿勒泰地区,市站,,,42,18,9,8,,,37,32,39,17,,8,0.4,0.3
2024-10-25T1100,2630A,80.1161,32.5,阿里地区,阿里监测站,,45,45,13,18,6,59,,65,56,26,13,14,12,0.6,0.5
2024-10-25T1100,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,38,38,13,14,5,66,,81,69,27,8,10,6,1.0,0.7
2024-10-25T1100,2642A,109.0318,32.6537,安康市,香溪洞,,42,42,57,24,24,49,,34,34,12,15,9,8,0.4,0.3
2024-10-25T1100,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),51,51,50,29,28,15,,7,7,25,29,7,7,0.4,0.5
2024-10-25T1100,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),51,52,46,27,26,21,,8,8,22,29,13,10,0.6,0.6
2024-10-25T1100,2291A,117.0809,30.5177,安庆市,环科院,,32,32,49,17,34,85,,80,72,20,20,10,10,0.5,0.6
2024-10-25T1100,2292A,117.0331,30.5119,安庆市,马山宾馆,,33,33,46,16,32,93,,86,78,21,23,8,9,0.4,0.5
2024-10-25T1100,2294A,116.9896,30.6145,安庆市,安庆大学,,31,29,49,8,32,99,,68,67,15,20,10,10,0.4,0.7
2024-10-25T1100,3173A,117.0598,30.5351,安庆市,市人大,,50,50,49,18,36,85,,78,70,24,27,11,11,0.5,0.6
2024-10-25T1100,3122A,105.9606,26.2611,安顺市,伍家关,,,18,26,11,18,74,,44,44,,18,,21,,0.5
2024-10-25T1100,3123A,105.9408,26.2431,安顺市,凤凰山,,26,20,34,10,19,82,,36,36,12,25,15,21,0.2,0.3
2024-10-25T1100,3124A,105.9439,26.2564,安顺市,金钟山,,27,17,24,11,16,84,,62,62,10,9,28,27,0.3,0.3
2024-10-25T1100,3125A,105.8983,26.2481,安顺市,娄家坡,,27,19,33,12,22,84,,50,50,10,16,25,17,0.3,0.4
2024-10-25T1100,1818A,114.4839,36.0621,安阳市,棉研所,细颗粒物(PM2.5),140,137,110,107,90,62,,21,21,36,52,10,8,0.6,0.6
2024-10-25T1100,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),127,121,101,96,77,67,,14,14,44,47,6,6,0.6,0.8
2024-10-25T1100,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),149,,85,114,83,,,9,9,44,56,5,6,0.6,0.8
2024-10-25T1100,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),142,127,103,108,93,54,,18,18,44,42,4,6,0.6,0.7
2024-10-25T1100,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),145,144,133,111,84,64,,25,25,28,43,4,3,0.6,0.6
2024-10-25T1100,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),150,131,104,115,85,61,,14,14,36,43,7,5,1.2,0.9
2024-10-25T1100,1748A,123.044,41.1196,鞍山市,深沟寺,细颗粒物(PM2.5),78,89,89,57,55,138,,97,97,16,23,10,7,1.1,1
2024-10-25T1100,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),77,77,81,56,56,138,,109,109,21,26,17,14,0.8,0.8
2024-10-25T1100,1750A,123.0485,41.1442,鞍山市,太平,细颗粒物(PM2.5),82,92,94,60,59,135,,89,89,18,33,15,13,1.0,1.1
2024-10-25T1100,1751A,122.9642,41.0971,鞍山市,铁西三道街,细颗粒物(PM2.5),87,102,130,64,77,130,,84,84,20,47,8,10,0.8,1.5
2024-10-25T1100,1752A,122.9341,41.0833,鞍山市,铁西工业园区,细颗粒物(PM2.5),85,93,131,63,80,134,,81,81,15,47,10,12,0.8,1.4
2024-10-25T1100,1753A,123.022,41.0821,鞍山市,明达新区,细颗粒物(PM2.5),83,80,91,61,63,128,,97,97,16,22,11,9,0.9,0.9
2024-10-25T1100,1754A,123.1289,41.0228,鞍山市,千山,,,,54,,35,,,60,,,16,,8,,0.7
2024-10-25T1100,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),100,150,107,68,50,9,,15,11,48,35,9,9,1.0,0.8
2024-10-25T1100,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,细颗粒物(PM2.5),105,124,90,79,44,14,,22,16,39,30,8,6,0.8,0.6
